,img_path,filename,og_id,mouse_id,mouse_score
1457,AZ/NASHImages/NASH-23.03.22/TL002971_2022-03-24_BCS3+,grey_ThermalCamera2022-03-24_12-21-42+0100.jpg,TL002971,AZ_78,3.0
1458,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-36-31+0100.jpg,TL002950,AZ_79,4.0
1459,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-14+0100.jpg,TL002950,AZ_79,4.0
1460,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-37-15+0100.jpg,TL002950,AZ_79,4.0
1461,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-02+0100.jpg,TL002950,AZ_79,4.0
1462,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-34+0100.jpg,TL002950,AZ_79,4.0
1463,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-36-22+0100.jpg,TL002950,AZ_79,4.0
1464,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-44+0100.jpg,TL002950,AZ_79,4.0
1465,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-36-13+0100.jpg,TL002950,AZ_79,4.0
1466,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-00+0100.jpg,TL002950,AZ_79,4.0
1467,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-50+0100.jpg,TL002950,AZ_79,4.0
1468,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-37-19+0100.jpg,TL002950,AZ_79,4.0
1469,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-59+0100.jpg,TL002950,AZ_79,4.0
1470,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-23+0100.jpg,TL002950,AZ_79,4.0
1471,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-36-27+0100.jpg,TL002950,AZ_79,4.0
1472,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-36-59+0100.jpg,TL002950,AZ_79,4.0
1473,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-36-39+0100.jpg,TL002950,AZ_79,4.0
1474,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-15+0100.jpg,TL002950,AZ_79,4.0
1475,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-56+0100.jpg,TL002950,AZ_79,4.0
1476,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-21+0100.jpg,TL002950,AZ_79,4.0
1477,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-37-09+0100.jpg,TL002950,AZ_79,4.0
1478,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-37+0100.jpg,TL002950,AZ_79,4.0
1479,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-36-09+0100.jpg,TL002950,AZ_79,4.0
1480,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-09+0100.jpg,TL002950,AZ_79,4.0
1481,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-22+0100.jpg,TL002950,AZ_79,4.0
1482,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-27+0100.jpg,TL002950,AZ_79,4.0
1483,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-34-18+0100.jpg,TL002950,AZ_79,4.0
1484,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-04+0100.jpg,TL002950,AZ_79,4.0
1485,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-35-34+0100.jpg,TL002950,AZ_79,4.0
1486,AZ/NASHImages/NASH-23.03.22/TL002950_2022-03-24_BCS4-,grey_ThermalCamera2022-03-24_10-37-02+0100.jpg,TL002950,AZ_79,4.0
1487,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-24-25+0100.jpg,TL002928,AZ_80,4.0
1488,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-23-06+0100.jpg,TL002928,AZ_80,4.0
1489,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-23-29+0100.jpg,TL002928,AZ_80,4.0
1490,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-22-25+0100.jpg,TL002928,AZ_80,4.0
1491,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-22-07+0100.jpg,TL002928,AZ_80,4.0
1492,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-24-30+0100.jpg,TL002928,AZ_80,4.0
1493,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-23-12+0100.jpg,TL002928,AZ_80,4.0
1494,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-22-33+0100.jpg,TL002928,AZ_80,4.0
1495,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-25-28+0100.jpg,TL002928,AZ_80,4.0
1496,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-25-52+0100.jpg,TL002928,AZ_80,4.0
1497,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-24-35+0100.jpg,TL002928,AZ_80,4.0
1498,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-25-15+0100.jpg,TL002928,AZ_80,4.0
1499,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-22-45+0100.jpg,TL002928,AZ_80,4.0
1500,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-22-08+0100.jpg,TL002928,AZ_80,4.0
1501,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-24-18+0100.jpg,TL002928,AZ_80,4.0
1502,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-22-40+0100.jpg,TL002928,AZ_80,4.0
1503,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-23-56+0100.jpg,TL002928,AZ_80,4.0
1504,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-23-48+0100.jpg,TL002928,AZ_80,4.0
1505,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-23-23+0100.jpg,TL002928,AZ_80,4.0
1506,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-22-12+0100.jpg,TL002928,AZ_80,4.0
1507,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-25-47+0100.jpg,TL002928,AZ_80,4.0
1508,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-24-41+0100.jpg,TL002928,AZ_80,4.0
1509,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-25-34+0100.jpg,TL002928,AZ_80,4.0
1510,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-25-19+0100.jpg,TL002928,AZ_80,4.0
1511,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-25-23+0100.jpg,TL002928,AZ_80,4.0
1512,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-22-20+0100.jpg,TL002928,AZ_80,4.0
1513,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-24-50+0100.jpg,TL002928,AZ_80,4.0
1514,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-23-01+0100.jpg,TL002928,AZ_80,4.0
1515,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-25-44+0100.jpg,TL002928,AZ_80,4.0
1516,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-24-02+0100.jpg,TL002928,AZ_80,4.0
1517,AZ/NASHImages/NASH-23.03.22/TL002928_2022-03-24_BCS4,grey_ThermalCamera2022-03-24_10-23-18+0100.jpg,TL002928,AZ_80,4.0
1518,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-41-07+0100.jpg,TL04184,AZ_81,4.0
1519,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-42-09+0100.jpg,TL04184,AZ_81,4.0
1520,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-41-29+0100.jpg,TL04184,AZ_81,4.0
1521,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-40-10+0100.jpg,TL04184,AZ_81,4.0
1522,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-40-31+0100.jpg,TL04184,AZ_81,4.0
1523,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-42-50+0100.jpg,TL04184,AZ_81,4.0
1524,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-42-31+0100.jpg,TL04184,AZ_81,4.0
1525,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-42-23+0100.jpg,TL04184,AZ_81,4.0
1526,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-43-21+0100.jpg,TL04184,AZ_81,4.0
1527,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-43-07+0100.jpg,TL04184,AZ_81,4.0
1528,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-41-21+0100.jpg,TL04184,AZ_81,4.0
1529,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-43-32+0100.jpg,TL04184,AZ_81,4.0
1530,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-41-48+0100.jpg,TL04184,AZ_81,4.0
1531,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-41-35+0100.jpg,TL04184,AZ_81,4.0
1532,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-42-36+0100.jpg,TL04184,AZ_81,4.0
1533,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-40-53+0100.jpg,TL04184,AZ_81,4.0
1534,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-40-03+0100.jpg,TL04184,AZ_81,4.0
1535,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-40-17+0100.jpg,TL04184,AZ_81,4.0
1536,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-42-14+0100.jpg,TL04184,AZ_81,4.0
1537,AZ/NASHImages/NASH-06.12.21/TL04184_21-12-06_BCS4+,grey_ThermalCamera2021-12-06_15-39-43+0100.jpg,TL04184,AZ_81,4.0
1538,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-23-35+0100.jpg,TL04266,AZ_82,3.0
1539,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-25-08+0100.jpg,TL04266,AZ_82,3.0
1540,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-24-55+0100.jpg,TL04266,AZ_82,3.0
1541,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-25-23+0100.jpg,TL04266,AZ_82,3.0
1542,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-26-16+0100.jpg,TL04266,AZ_82,3.0
1543,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-24-38+0100.jpg,TL04266,AZ_82,3.0
1544,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-26-37+0100.jpg,TL04266,AZ_82,3.0
1545,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-25-39+0100.jpg,TL04266,AZ_82,3.0
1546,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-22-50+0100.jpg,TL04266,AZ_82,3.0
1547,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-26-49+0100.jpg,TL04266,AZ_82,3.0
1548,AZ/NASHImages/NASH-06.12.21/TL04266_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-23-08+0100.jpg,TL04266,AZ_82,3.0
1549,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-17-07+0100.jpg,TL04265,AZ_83,3.0
1550,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-18-28+0100.jpg,TL04265,AZ_83,3.0
1551,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-19-09+0100.jpg,TL04265,AZ_83,3.0
1552,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-15-56+0100.jpg,TL04265,AZ_83,3.0
1553,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-20-51+0100.jpg,TL04265,AZ_83,3.0
1554,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-19-54+0100.jpg,TL04265,AZ_83,3.0
1555,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-16-29+0100.jpg,TL04265,AZ_83,3.0
1556,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-20-14+0100.jpg,TL04265,AZ_83,3.0
1557,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-16-50+0100.jpg,TL04265,AZ_83,3.0
1558,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-17-08+0100.jpg,TL04265,AZ_83,3.0
1559,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-19-08+0100.jpg,TL04265,AZ_83,3.0
1560,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-17-25+0100.jpg,TL04265,AZ_83,3.0
1561,AZ/NASHImages/NASH-06.12.21/TL04265_21-12-06_BCS3,grey_ThermalCamera2021-12-06_15-21-31+0100.jpg,TL04265,AZ_83,3.0
1562,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-54-26+0100.jpg,TL04183,AZ_84,4.0
1563,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-55-30+0100.jpg,TL04183,AZ_84,4.0
1564,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-58-15+0100.jpg,TL04183,AZ_84,4.0
1565,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-57-55+0100.jpg,TL04183,AZ_84,4.0
1566,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-53-17+0100.jpg,TL04183,AZ_84,4.0
1567,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-58-00+0100.jpg,TL04183,AZ_84,4.0
1568,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-51-17+0100.jpg,TL04183,AZ_84,4.0
1569,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-54-15+0100.jpg,TL04183,AZ_84,4.0
1570,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-55-01+0100.jpg,TL04183,AZ_84,4.0
1571,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-53-29+0100.jpg,TL04183,AZ_84,4.0
1572,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-57-47+0100.jpg,TL04183,AZ_84,4.0
1573,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-57-59+0100.jpg,TL04183,AZ_84,4.0
1574,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-52-59+0100.jpg,TL04183,AZ_84,4.0
1575,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-53-12+0100.jpg,TL04183,AZ_84,4.0
1576,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-52-19+0100.jpg,TL04183,AZ_84,4.0
1577,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-56-59+0100.jpg,TL04183,AZ_84,4.0
1578,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-56-41+0100.jpg,TL04183,AZ_84,4.0
1579,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-51-52+0100.jpg,TL04183,AZ_84,4.0
1580,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-58-21+0100.jpg,TL04183,AZ_84,4.0
1581,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-56-39+0100.jpg,TL04183,AZ_84,4.0
1582,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-54-07+0100.jpg,TL04183,AZ_84,4.0
1583,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-52-05+0100.jpg,TL04183,AZ_84,4.0
1584,AZ/NASHImages/NASH-06.12.21/TL04183_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-52-45+0100.jpg,TL04183,AZ_84,4.0
1585,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-30-06+0100.jpg,TL04157,AZ_85,5.0
1586,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-30-15+0100.jpg,TL04157,AZ_85,5.0
1587,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-29-20+0100.jpg,TL04157,AZ_85,5.0
1588,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-28-30+0100.jpg,TL04157,AZ_85,5.0
1589,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-30-54+0100.jpg,TL04157,AZ_85,5.0
1590,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-29-29+0100.jpg,TL04157,AZ_85,5.0
1591,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-29-56+0100.jpg,TL04157,AZ_85,5.0
1592,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-30-45+0100.jpg,TL04157,AZ_85,5.0
1593,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-29-47+0100.jpg,TL04157,AZ_85,5.0
1594,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-31-04+0100.jpg,TL04157,AZ_85,5.0
1595,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-30-24+0100.jpg,TL04157,AZ_85,5.0
1596,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-29-39+0100.jpg,TL04157,AZ_85,5.0
1597,AZ/NASHImages/NASH-06.12.21/TL04157_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-29-10+0100.jpg,TL04157,AZ_85,5.0
1598,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-32-53+0100.jpg,TL04153,AZ_86,5.0
1599,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-34-21+0100.jpg,TL04153,AZ_86,5.0
1600,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-38-20+0100.jpg,TL04153,AZ_86,5.0
1601,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-37-48+0100.jpg,TL04153,AZ_86,5.0
1602,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-34-58+0100.jpg,TL04153,AZ_86,5.0
1603,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-33-44+0100.jpg,TL04153,AZ_86,5.0
1604,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-34-50+0100.jpg,TL04153,AZ_86,5.0
1605,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-33-57+0100.jpg,TL04153,AZ_86,5.0
1606,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-32-30+0100.jpg,TL04153,AZ_86,5.0
1607,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-36-18+0100.jpg,TL04153,AZ_86,5.0
1608,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-32-40+0100.jpg,TL04153,AZ_86,5.0
1609,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-35-08+0100.jpg,TL04153,AZ_86,5.0
1610,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-35-49+0100.jpg,TL04153,AZ_86,5.0
1611,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-34-41+0100.jpg,TL04153,AZ_86,5.0
1612,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-36-10+0100.jpg,TL04153,AZ_86,5.0
1613,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-34-05+0100.jpg,TL04153,AZ_86,5.0
1614,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-32-29+0100.jpg,TL04153,AZ_86,5.0
1615,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-32-39+0100.jpg,TL04153,AZ_86,5.0
1616,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-33-10+0100.jpg,TL04153,AZ_86,5.0
1617,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-37-59+0100.jpg,TL04153,AZ_86,5.0
1618,AZ/NASHImages/NASH-06.12.21/TL04153_21-12-06_BCS5,grey_ThermalCamera2021-12-06_15-36-55+0100.jpg,TL04153,AZ_86,5.0
1619,AZ/NASHImages/NASH-06.12.21/TL04177_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-45-23+0100.jpg,TL04177,AZ_87,4.0
1620,AZ/NASHImages/NASH-06.12.21/TL04177_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-47-07+0100.jpg,TL04177,AZ_87,4.0
1621,AZ/NASHImages/NASH-06.12.21/TL04177_21-12-06_BCS4,grey_ThermalCamera2021-12-06_15-47-23+0100.jpg,TL04177,AZ_87,4.0
